название;вес_шоколадки
полёт;700
полёт;71
полёт;7
полёт;74
полёт;71
полёт;70
полёт;68
полёт;76
полёт;70
полёт;73
полёт;65
полёт;75
полёт;73
полёт;70
полёт;67
полёт;59
полёт;63
полёт;68
полёт;65
полёт;65
полёт;71
полёт;69
полёт;64
полёт;57
полёт;58
полёт;68
полёт;70
полёт;71
полёт;71
полёт;71
полёт;65
полёт;72
полёт;69
полёт;68
полёт;62
полёт;71
полёт;74
полёт;74
полёт;70
полёт;67
полёт;76
полёт;73
полёт;71
полёт;77
полёт;70
полёт;65
полёт;70
полёт;66
космос;84
космос;79
космос;72
космос;73
космос;83
космос;85
космос;86
космос;86
космос;86
космос;80
космос;87
космос;84
космос;83
космос;77
космос;86
космос;89
космос;89
космос;85
космос;82
космос;91
космос;88
космос;94
космос;92
космос;85
космос;80
космос;85
космос;81
космос;90
космос;81
космос;89
космос;90
космос;99
космос;102
космос;86
космос;84
космос;82
космос;82
космос;90
космос;75
космос;83
космос;78
космос;87
космос;77
космос;73
космос;92
космос;82
космос;82
космос;86
космос;87
космос;90
космос;88
космос;85
космос;81
космос;88
космос;85
космос;84
космос;93
космос;88
космос;79
