Покупательская активность,Тип сервиса,Разрешить сообщать,Маркет_актив_6_мес,Длительность,Акционные_покупки,Популярная_категория,Средний_просмотр_категорий_за_визит,Выручка_от_клиента_текущий_месяц,Разность_выручки_тек_прошлый_месяц,Ошибка_сервиса,Страниц_за_визит,Всего_минут_текущем_месяце,Всего_минут_предыдущий_месяц
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4200,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,5600,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,5400,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,5200,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,5000,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,4800,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4600,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4400,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,4200,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4800,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4472,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,4826,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4425,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4472,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,4826,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4425,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4472,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,5100,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4425,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4472,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,5100,-421,1,5,13,8
Снизилась,стандарт,да,2,717,0.22,Техника для красоты и здоровья,2,4425,-605,1,5,14,13
Снизилась,стандарт,да,2,917,0.99,Домашний текстиль,3,4472,-496,2,5,12,10
Прежний уровень,стандарт,нет,3,369,0.24,Мелкая бытовая техника и электроника,1,5100,-421,1,5,13,8