пол,возраст,путешествует_с_детьми,расстояние,включён_завтрак,наличие_wifi,оценка_удобства_добирания_до_места,оценка_интерсности_досуга,оценка_качества_питания,оценка_качества_wifi,оценка_комфортности_палатки,общая_оценка_качества_предоставленной_услуги,возраст_кат,расстояние_кат
муж,22,нет,440,0,1,2,отсутствует,плохо,отсутствует,плохо,хорошо,менее_30,не_так_далеко
муж,87,да,1587,0,0,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,64,нет,2607,1,1,4,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,65,да,1160,1,1,5,отсутствует,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,75,нет,755,1,0,2,отсутствует,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,88,нет,2039,1,0,1,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,38,да,3674,0,1,1,плохо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,27,нет,4928,1,0,4,плохо,хорошо,хорошо,плохо,хорошо,менее_30,дальнее_путешествие
жен,42,нет,196,1,1,3,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,домашний_регион
жен,89,нет,2522,1,1,4,плохо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,18,нет,3414,1,0,5,плохо,плохо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
жен,35,нет,3029,0,0,3,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,59,нет,2892,1,0,5,хорошо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,66,нет,4631,1,1,4,отсутствует,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,73,нет,1722,0,1,2,хорошо,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,38,да,752,0,0,2,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,42,да,4773,0,1,2,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,50,да,2751,1,0,3,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,48,нет,4226,1,0,5,хорошо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,66,нет,2527,1,0,4,плохо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,80,нет,4983,1,0,4,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,21,да,3589,1,1,4,хорошо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
жен,56,да,807,0,1,3,отсутствует,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,21,нет,4292,0,0,5,хорошо,плохо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,74,да,829,1,0,2,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,26,нет,776,1,0,5,отсутствует,отсутствует,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
муж,28,нет,1328,1,0,3,отсутствует,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,20,нет,3686,1,0,5,хорошо,хорошо,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,61,нет,4679,1,0,3,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,60,да,746,0,0,5,отсутствует,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,62,нет,3784,1,1,3,плохо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,52,нет,1761,0,1,2,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,44,нет,181,0,1,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,домашний_регион
жен,89,да,1320,1,1,2,хорошо,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,24,да,1641,0,1,5,отсутствует,отсутствует,плохо,хорошо,нормально,менее_30,дальнее_путешествие
жен,51,да,4622,1,1,1,хорошо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,86,да,3331,0,1,2,плохо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,45,нет,295,1,1,4,хорошо,плохо,плохо,хорошо,нормально,более_30,домашний_регион
жен,19,нет,2465,0,1,3,хорошо,хорошо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
муж,67,нет,683,1,1,4,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,не_так_далеко
жен,28,нет,692,0,1,3,плохо,хорошо,плохо,хорошо,плохо,менее_30,не_так_далеко
муж,21,нет,2597,0,1,5,хорошо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,39,нет,874,0,1,4,хорошо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,44,нет,439,1,0,4,отсутствует,хорошо,плохо,хорошо,плохо,более_30,не_так_далеко
жен,57,да,437,1,1,3,плохо,хорошо,отсутствует,хорошо,плохо,более_30,не_так_далеко
жен,60,да,886,0,0,3,отсутствует,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,42,да,1945,1,0,1,отсутствует,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,76,нет,2684,0,0,4,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,65,да,3983,0,0,5,плохо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,79,нет,4935,0,0,5,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,86,да,4746,1,1,3,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,64,да,2455,1,0,1,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,81,нет,4099,0,1,3,отсутствует,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,33,да,537,0,0,4,плохо,хорошо,плохо,отсутствует,нормально,более_30,не_так_далеко
муж,49,нет,1025,1,0,3,хорошо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,35,да,2114,0,1,1,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,70,да,3071,0,0,2,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,27,да,1696,1,1,1,отсутствует,хорошо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
муж,88,да,3527,0,0,4,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,36,да,3899,0,0,4,хорошо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,24,да,851,1,0,3,хорошо,отсутствует,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
муж,67,да,2305,0,1,3,плохо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,74,да,4189,0,1,4,хорошо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,68,нет,2705,0,1,2,отсутствует,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,89,нет,121,0,1,1,плохо,отсутствует,хорошо,плохо,плохо,более_30,домашний_регион
муж,74,нет,4223,0,0,1,отсутствует,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,59,нет,629,0,1,5,хорошо,хорошо,плохо,хорошо,нормально,более_30,не_так_далеко
жен,46,нет,1395,0,1,4,отсутствует,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,26,нет,4747,1,1,3,отсутствует,плохо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
муж,32,да,1129,0,1,1,хорошо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,25,да,360,0,1,1,хорошо,плохо,хорошо,хорошо,плохо,менее_30,не_так_далеко
муж,20,да,4552,1,0,4,хорошо,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
жен,89,нет,1683,0,1,4,отсутствует,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,49,да,4282,0,0,4,хорошо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,43,да,582,0,1,3,плохо,плохо,плохо,хорошо,хорошо,более_30,не_так_далеко
жен,72,да,3620,0,1,2,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,28,нет,4767,0,1,3,хорошо,отсутствует,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,82,нет,1987,0,1,1,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,23,да,4365,0,0,3,плохо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
муж,74,да,3386,0,0,1,хорошо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,36,да,593,1,0,3,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,не_так_далеко
жен,19,да,511,0,0,2,хорошо,отсутствует,хорошо,отсутствует,нормально,менее_30,не_так_далеко
муж,74,да,1710,1,0,2,хорошо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,18,нет,4405,0,1,4,хорошо,отсутствует,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,21,нет,2182,0,1,5,хорошо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,88,да,3610,1,1,1,отсутствует,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,83,да,3359,1,1,4,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,65,нет,4723,1,1,1,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,20,да,3845,0,0,1,плохо,отсутствует,хорошо,плохо,хорошо,менее_30,дальнее_путешествие
муж,51,да,4217,1,0,3,отсутствует,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,23,да,1400,0,1,3,плохо,плохо,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
жен,28,да,3804,1,0,2,отсутствует,хорошо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
жен,77,нет,872,1,1,5,хорошо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,78,да,3362,1,0,5,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,76,нет,2125,0,1,5,плохо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,55,нет,1528,0,0,3,хорошо,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,51,да,3040,1,0,2,отсутствует,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,20,нет,872,1,0,1,хорошо,плохо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
жен,19,нет,3796,1,1,4,хорошо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,71,нет,632,0,1,2,плохо,плохо,отсутствует,отсутствует,нормально,более_30,не_так_далеко
жен,39,нет,4761,0,0,5,отсутствует,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,75,да,1975,1,1,5,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,90,да,1189,1,0,5,хорошо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,24,да,4478,1,1,3,плохо,плохо,плохо,хорошо,плохо,менее_30,дальнее_путешествие
жен,53,да,4983,1,0,4,отсутствует,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,69,нет,2119,1,1,4,плохо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,76,нет,138,0,0,4,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,домашний_регион
муж,31,нет,2996,1,1,1,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,36,да,2837,1,1,2,плохо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,37,да,2409,0,0,5,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,38,нет,440,0,0,2,отсутствует,отсутствует,плохо,плохо,плохо,более_30,не_так_далеко
жен,51,нет,4412,1,0,5,отсутствует,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,20,да,4148,0,0,3,плохо,хорошо,плохо,плохо,плохо,менее_30,дальнее_путешествие
жен,89,да,2663,1,1,2,хорошо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,89,да,370,0,1,3,хорошо,хорошо,отсутствует,хорошо,хорошо,более_30,не_так_далеко
муж,61,да,1289,0,0,5,хорошо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,78,нет,2653,1,0,3,хорошо,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,54,да,2182,1,0,3,хорошо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,87,нет,4465,0,0,1,плохо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,90,нет,1509,1,1,1,отсутствует,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,46,да,2616,1,0,4,плохо,хорошо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,47,нет,4146,1,0,3,отсутствует,плохо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,61,да,3966,1,1,3,плохо,плохо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,27,да,853,0,1,4,плохо,плохо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,24,да,4997,0,0,1,отсутствует,плохо,хорошо,плохо,нормально,менее_30,дальнее_путешествие
муж,49,нет,781,1,0,3,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,53,да,4666,0,1,5,отсутствует,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,28,нет,317,0,1,1,отсутствует,хорошо,хорошо,плохо,хорошо,менее_30,не_так_далеко
жен,26,нет,4725,1,0,2,хорошо,хорошо,хорошо,хорошо,хорошо,менее_30,дальнее_путешествие
жен,86,да,4390,0,0,1,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,73,нет,1011,1,1,4,хорошо,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,75,да,426,1,1,4,хорошо,отсутствует,плохо,хорошо,плохо,более_30,не_так_далеко
муж,87,нет,3816,0,1,4,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,83,нет,131,0,1,3,отсутствует,плохо,хорошо,плохо,плохо,более_30,домашний_регион
муж,26,да,4180,0,0,5,отсутствует,плохо,плохо,хорошо,нормально,менее_30,дальнее_путешествие
муж,60,нет,3154,0,0,1,хорошо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,61,да,398,0,1,3,плохо,плохо,хорошо,хорошо,плохо,более_30,не_так_далеко
муж,72,нет,745,1,0,4,плохо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,76,нет,3601,0,0,4,хорошо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,32,да,849,0,0,2,плохо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,71,нет,2816,1,0,4,отсутствует,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,84,да,3219,1,1,4,плохо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,86,нет,2530,1,1,2,хорошо,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,85,да,223,0,1,1,хорошо,хорошо,хорошо,плохо,хорошо,более_30,домашний_регион
муж,47,да,2171,0,1,2,плохо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,72,да,4848,1,0,3,хорошо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,38,нет,3462,1,0,1,плохо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,51,да,2917,0,1,4,хорошо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,36,нет,1952,1,0,2,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,90,нет,3100,0,1,5,плохо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,25,да,3314,0,1,4,отсутствует,плохо,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
муж,25,да,4614,0,0,3,хорошо,отсутствует,хорошо,плохо,хорошо,менее_30,дальнее_путешествие
муж,30,нет,2673,1,0,3,хорошо,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,90,нет,4064,0,0,4,отсутствует,отсутствует,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,87,нет,3947,1,0,3,отсутствует,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,71,нет,3149,0,1,3,отсутствует,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,43,да,858,0,1,3,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,34,да,2649,0,1,1,плохо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,21,да,4097,1,0,1,отсутствует,отсутствует,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
муж,24,нет,3185,0,1,1,плохо,отсутствует,хорошо,хорошо,нормально,менее_30,дальнее_путешествие
муж,43,нет,2231,1,1,4,отсутствует,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,32,нет,1523,0,0,4,отсутствует,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,44,нет,2897,0,1,2,хорошо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,42,нет,1023,0,0,3,хорошо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,78,да,1558,1,1,1,плохо,хорошо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,48,нет,2467,1,1,5,плохо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,73,да,2272,0,0,5,хорошо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,37,да,320,0,1,4,отсутствует,плохо,плохо,плохо,хорошо,более_30,не_так_далеко
муж,62,да,1092,0,1,2,хорошо,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,65,нет,1352,1,1,3,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,34,нет,516,0,0,1,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,не_так_далеко
муж,23,нет,687,0,0,1,плохо,плохо,хорошо,плохо,плохо,менее_30,не_так_далеко
муж,46,нет,665,1,0,5,отсутствует,отсутствует,плохо,отсутствует,нормально,более_30,не_так_далеко
жен,87,да,3886,0,1,3,плохо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,83,да,2535,1,0,2,хорошо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,54,да,2080,1,1,4,хорошо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,61,да,2814,0,1,2,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,62,нет,1661,1,0,4,плохо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,68,нет,737,1,1,1,отсутствует,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,83,нет,2891,1,0,2,хорошо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,75,да,4520,0,1,3,хорошо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,54,да,2941,1,1,1,хорошо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,23,нет,878,0,1,5,хорошо,хорошо,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
жен,90,нет,4839,0,0,2,хорошо,отсутствует,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,44,да,4806,1,1,5,плохо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,50,нет,3996,0,1,2,плохо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,47,нет,4514,0,1,5,плохо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,81,да,614,1,0,3,хорошо,плохо,плохо,плохо,хорошо,более_30,не_так_далеко
жен,18,нет,737,0,1,4,хорошо,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,75,да,1197,0,0,5,плохо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,66,да,3600,0,0,2,отсутствует,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,29,нет,2663,1,0,3,плохо,хорошо,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,69,нет,4458,1,1,2,плохо,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,72,да,4485,0,1,2,плохо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,83,да,1239,0,1,4,хорошо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,27,нет,4815,1,1,2,плохо,хорошо,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
жен,80,нет,500,1,0,2,хорошо,плохо,хорошо,хорошо,хорошо,более_30,не_так_далеко
жен,34,нет,2514,1,0,4,хорошо,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,61,нет,1901,0,1,1,отсутствует,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,76,нет,977,0,0,1,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,87,нет,3662,1,1,5,хорошо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
