пол,возраст,путешествует_с_детьми,расстояние,включён_завтрак,наличие_wifi,оценка_удобства_добирания_до_места,оценка_интерсности_досуга,оценка_качества_питания,оценка_качества_wifi,оценка_комфортности_палатки,общая_оценка_качества_предоставленной_услуги,возраст_кат,расстояние_кат
муж,23,да,925,0,1,3,отсутствует,отсутствует,плохо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,52,нет,3695,1,1,3,отсутствует,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,30,да,2055,1,1,5,отсутствует,отсутствует,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,55,нет,4400,1,1,2,плохо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,86,да,3492,0,1,3,плохо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,31,да,2464,1,1,3,хорошо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,42,да,1540,0,1,3,хорошо,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,84,да,3142,1,1,3,хорошо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,23,да,4749,0,1,5,отсутствует,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,33,нет,2607,1,0,2,хорошо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,46,нет,4129,1,0,3,отсутствует,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,84,да,2035,1,0,1,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,83,да,3901,0,0,3,хорошо,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,88,нет,1420,1,1,2,отсутствует,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,70,да,4844,1,0,2,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,66,нет,2972,1,0,4,отсутствует,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,84,нет,515,1,0,3,плохо,хорошо,плохо,плохо,плохо,более_30,не_так_далеко
жен,86,нет,3616,0,1,2,плохо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,66,нет,2279,1,1,5,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,81,нет,2003,1,0,4,хорошо,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,85,да,3497,1,1,1,хорошо,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,29,нет,2295,0,1,2,плохо,хорошо,плохо,хорошо,нормально,менее_30,дальнее_путешествие
жен,85,да,132,1,1,3,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,домашний_регион
жен,53,нет,1817,0,0,2,плохо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,22,да,2289,1,1,1,отсутствует,отсутствует,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
муж,60,нет,3353,1,1,5,хорошо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,77,да,1939,1,0,4,плохо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,32,да,1897,0,1,2,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,47,нет,1954,1,0,5,плохо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,52,да,499,1,0,2,плохо,хорошо,плохо,отсутствует,нормально,более_30,не_так_далеко
муж,83,нет,3297,0,0,2,плохо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,58,да,2185,0,1,4,хорошо,отсутствует,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,32,нет,815,0,1,1,плохо,отсутствует,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,18,нет,815,1,0,5,отсутствует,плохо,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,64,да,1981,0,0,5,плохо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,70,нет,3536,0,0,3,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,28,да,3653,1,0,1,отсутствует,плохо,плохо,хорошо,плохо,менее_30,дальнее_путешествие
муж,83,нет,3549,1,1,1,плохо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,46,да,3270,1,1,4,отсутствует,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,39,да,1246,1,0,5,хорошо,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,66,нет,1558,0,1,3,хорошо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,31,да,1154,1,0,3,плохо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,39,да,4559,0,1,1,хорошо,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,48,нет,1851,0,1,2,хорошо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,76,да,4088,1,0,2,хорошо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,18,нет,4176,1,0,3,хорошо,отсутствует,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
жен,83,да,3372,0,1,1,хорошо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,39,нет,1479,0,1,2,хорошо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,52,да,1864,1,1,2,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,34,нет,3742,0,0,2,плохо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,56,нет,957,0,1,3,плохо,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,49,да,2558,0,0,3,отсутствует,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,51,нет,2419,1,0,5,отсутствует,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,59,да,528,0,0,1,хорошо,отсутствует,хорошо,плохо,нормально,более_30,не_так_далеко
муж,82,нет,765,1,1,4,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,70,нет,4347,1,1,5,плохо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,58,нет,3868,0,0,1,плохо,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,18,да,2902,1,0,5,хорошо,отсутствует,плохо,плохо,плохо,менее_30,дальнее_путешествие
жен,25,нет,1420,1,0,2,хорошо,хорошо,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
жен,24,да,638,1,1,2,хорошо,плохо,отсутствует,отсутствует,хорошо,менее_30,не_так_далеко
жен,38,нет,1654,0,1,1,хорошо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,89,да,3891,0,0,2,плохо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,49,нет,826,1,1,3,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,58,нет,447,0,0,3,хорошо,плохо,отсутствует,плохо,хорошо,более_30,не_так_далеко
муж,84,да,1521,0,0,5,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,58,да,2061,1,0,3,отсутствует,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,70,нет,423,1,0,5,плохо,хорошо,хорошо,плохо,нормально,более_30,не_так_далеко
муж,31,да,4259,0,1,4,хорошо,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,63,нет,4493,1,0,3,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,34,да,1980,0,1,4,хорошо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,74,да,2414,1,0,5,отсутствует,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,77,да,4064,0,1,2,плохо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,70,да,2841,0,0,5,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,84,да,3629,0,1,1,отсутствует,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,34,да,2718,1,0,3,плохо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,84,да,3951,0,1,1,хорошо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,77,да,2930,1,1,1,плохо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,28,нет,1424,0,0,3,плохо,отсутствует,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
муж,44,да,3690,1,1,5,плохо,хорошо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,45,да,3142,0,1,3,плохо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,68,да,4288,1,1,5,плохо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,44,нет,1388,1,1,2,хорошо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,65,да,1647,0,1,3,отсутствует,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,81,нет,807,0,1,3,хорошо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,69,да,4858,0,0,2,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,34,нет,3572,0,0,3,отсутствует,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,90,да,1018,0,1,5,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,25,да,1048,1,0,2,плохо,плохо,отсутствует,плохо,хорошо,менее_30,дальнее_путешествие
муж,29,да,3085,1,0,5,хорошо,плохо,хорошо,плохо,нормально,менее_30,дальнее_путешествие
муж,25,нет,3610,1,0,2,хорошо,плохо,отсутствует,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,23,да,205,1,1,4,плохо,хорошо,хорошо,отсутствует,нормально,менее_30,домашний_регион
жен,20,нет,2933,0,1,5,отсутствует,отсутствует,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
жен,32,нет,1078,0,0,1,плохо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,46,да,4466,1,1,5,хорошо,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,70,нет,3200,1,1,4,отсутствует,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,82,да,3925,1,1,5,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,75,да,3324,0,1,2,плохо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,71,да,980,1,0,5,хорошо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,26,да,1702,1,0,5,плохо,отсутствует,плохо,хорошо,нормально,менее_30,дальнее_путешествие
муж,71,нет,2908,1,0,4,плохо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,47,нет,821,1,1,1,плохо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,46,да,3504,1,1,2,плохо,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,20,нет,4313,0,1,5,хорошо,отсутствует,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
муж,45,нет,4126,0,1,4,плохо,отсутствует,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,42,да,1667,0,1,3,хорошо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,58,нет,3569,0,1,5,плохо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,70,да,489,1,1,2,хорошо,плохо,плохо,плохо,плохо,более_30,не_так_далеко
жен,34,нет,1073,0,0,5,отсутствует,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,36,да,1784,0,0,2,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,43,да,213,1,1,3,отсутствует,отсутствует,хорошо,отсутствует,нормально,более_30,домашний_регион
жен,37,да,1899,0,0,1,отсутствует,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,61,да,179,0,0,5,хорошо,хорошо,плохо,хорошо,плохо,более_30,домашний_регион
муж,19,да,4918,0,0,5,хорошо,отсутствует,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
жен,39,да,2201,1,0,1,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,79,да,4632,0,0,5,хорошо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,31,нет,4183,0,1,4,плохо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,57,да,1223,1,1,4,хорошо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,40,да,3894,1,1,4,хорошо,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,34,нет,2557,0,0,2,плохо,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,60,да,627,1,1,3,отсутствует,плохо,хорошо,хорошо,нормально,более_30,не_так_далеко
муж,89,да,3298,0,1,5,плохо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,36,нет,1948,1,0,5,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,28,нет,4491,0,0,2,хорошо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
муж,61,да,4781,0,0,5,хорошо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,58,да,1878,0,1,5,отсутствует,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,89,нет,4378,1,0,4,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,51,нет,921,1,0,5,плохо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,62,нет,410,0,0,2,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,не_так_далеко
муж,71,да,3655,1,0,1,хорошо,плохо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,39,нет,3446,1,0,2,хорошо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,47,нет,4442,1,1,3,хорошо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,21,да,3085,1,1,5,плохо,плохо,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
муж,55,да,3998,1,0,2,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,83,да,710,1,1,1,плохо,плохо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,20,нет,3261,0,0,4,хорошо,отсутствует,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
жен,34,да,3919,1,0,1,отсутствует,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,77,нет,3913,1,0,3,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,27,да,3479,0,0,1,плохо,плохо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
муж,45,да,3971,1,1,1,хорошо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,79,нет,212,0,1,5,отсутствует,хорошо,плохо,хорошо,нормально,более_30,домашний_регион
муж,81,нет,3622,1,1,1,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,63,да,736,0,1,2,плохо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,57,да,2657,0,0,1,хорошо,плохо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,47,да,3168,0,1,1,отсутствует,плохо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,72,да,3404,1,1,3,хорошо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,65,нет,1429,0,1,4,хорошо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,32,да,191,0,1,4,хорошо,отсутствует,отсутствует,хорошо,плохо,более_30,домашний_регион
жен,20,нет,1955,0,0,1,хорошо,отсутствует,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,42,да,345,1,1,1,отсутствует,плохо,хорошо,отсутствует,плохо,более_30,не_так_далеко
муж,22,да,4353,0,1,4,плохо,плохо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
жен,66,да,4100,0,1,4,хорошо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,18,да,3867,1,1,3,отсутствует,плохо,хорошо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,43,нет,3515,0,0,2,отсутствует,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,46,да,1486,0,1,3,хорошо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,47,нет,3870,1,0,5,отсутствует,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,45,да,572,1,0,5,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,не_так_далеко
муж,47,да,2876,1,0,4,плохо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,78,нет,1328,0,1,1,отсутствует,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,85,нет,3773,1,0,2,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,42,да,4663,1,0,3,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,55,да,1419,0,1,2,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,24,да,463,1,1,1,хорошо,хорошо,отсутствует,отсутствует,плохо,менее_30,не_так_далеко
муж,59,да,3904,1,1,2,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,32,нет,3114,1,0,5,плохо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,42,да,3694,1,1,3,хорошо,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,89,нет,2290,0,0,4,отсутствует,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,35,нет,4436,0,0,3,плохо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,71,да,2166,0,0,1,отсутствует,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,68,нет,3066,0,1,2,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,89,нет,2253,0,0,3,хорошо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,41,нет,835,0,1,1,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,66,нет,589,0,0,4,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,не_так_далеко
муж,77,нет,3963,1,0,2,плохо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,32,нет,543,0,0,2,отсутствует,отсутствует,хорошо,отсутствует,нормально,более_30,не_так_далеко
муж,38,нет,2877,1,0,5,отсутствует,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,42,нет,2799,0,0,2,отсутствует,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,64,нет,374,0,0,5,хорошо,отсутствует,отсутствует,отсутствует,плохо,более_30,не_так_далеко
жен,80,нет,456,1,1,4,хорошо,отсутствует,плохо,отсутствует,хорошо,более_30,не_так_далеко
муж,44,нет,3753,0,0,4,хорошо,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,77,нет,895,1,1,4,отсутствует,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,50,нет,3061,0,1,2,отсутствует,хорошо,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,19,да,319,1,0,3,отсутствует,хорошо,отсутствует,плохо,хорошо,менее_30,не_так_далеко
жен,89,да,4102,0,0,2,хорошо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,88,да,4584,0,1,4,хорошо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,23,да,1923,1,1,1,отсутствует,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,89,нет,1305,1,1,2,отсутствует,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,46,нет,1386,1,1,5,плохо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,41,да,506,1,0,1,отсутствует,плохо,плохо,плохо,хорошо,более_30,не_так_далеко
жен,88,нет,4560,1,0,4,плохо,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,66,да,4356,1,0,4,плохо,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,50,да,950,0,0,3,отсутствует,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,66,нет,1522,1,1,1,хорошо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,46,нет,285,0,1,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,домашний_регион
жен,48,да,3848,0,0,3,хорошо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,31,да,1050,0,0,2,плохо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,54,нет,434,0,1,3,хорошо,отсутствует,отсутствует,отсутствует,плохо,более_30,не_так_далеко
жен,35,нет,642,0,0,4,хорошо,плохо,отсутствует,плохо,хорошо,более_30,не_так_далеко
муж,58,да,1525,0,1,3,плохо,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,24,да,3106,0,1,4,хорошо,плохо,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,79,да,4721,0,0,4,отсутствует,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,70,нет,2502,0,0,2,хорошо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
