пол,возраст,путешествует_с_детьми,расстояние,включён_завтрак,наличие_wifi,оценка_удобства_добирания_до_места,оценка_интерсности_досуга,оценка_качества_питания,оценка_качества_wifi,оценка_комфортности_палатки,общая_оценка_качества_предоставленной_услуги,возраст_кат,расстояние_кат
жен,48,нет,1487,1,1,5,плохо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,71,да,877,0,1,3,плохо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,84,да,846,0,1,4,плохо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,49,да,1933,0,1,2,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,72,да,1281,0,0,5,хорошо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,64,да,2637,1,0,2,плохо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,73,да,1359,0,1,5,хорошо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,42,нет,2211,1,1,5,хорошо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,80,нет,4662,0,1,4,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,30,да,3971,1,0,2,отсутствует,плохо,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
жен,81,да,4652,1,1,1,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,58,да,236,0,1,3,отсутствует,отсутствует,отсутствует,хорошо,нормально,более_30,домашний_регион
жен,72,да,1345,0,1,3,плохо,отсутствует,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,22,нет,2073,0,0,2,отсутствует,плохо,плохо,хорошо,плохо,менее_30,дальнее_путешествие
жен,77,нет,4020,1,1,1,хорошо,плохо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,44,да,434,1,0,3,плохо,плохо,хорошо,отсутствует,нормально,более_30,не_так_далеко
жен,18,да,2499,1,1,1,плохо,плохо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,87,нет,311,0,1,5,отсутствует,плохо,хорошо,хорошо,нормально,более_30,не_так_далеко
жен,67,нет,4709,1,0,5,отсутствует,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,57,да,150,0,1,1,плохо,отсутствует,хорошо,плохо,хорошо,более_30,домашний_регион
муж,82,да,1099,1,0,2,хорошо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,73,да,3615,1,1,3,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,60,да,4975,1,0,4,хорошо,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,38,да,4368,0,1,3,плохо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,32,нет,3304,0,0,2,отсутствует,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,19,да,337,0,0,2,плохо,плохо,отсутствует,плохо,хорошо,менее_30,не_так_далеко
муж,78,да,3913,1,0,3,хорошо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,59,да,2032,0,0,2,хорошо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,29,нет,2221,0,1,3,отсутствует,плохо,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
муж,35,да,3718,1,0,5,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,34,да,511,0,0,5,плохо,плохо,плохо,плохо,плохо,более_30,не_так_далеко
жен,52,нет,4643,0,1,3,плохо,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,27,да,2039,0,1,3,отсутствует,плохо,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
жен,49,нет,316,0,0,1,хорошо,отсутствует,отсутствует,отсутствует,хорошо,более_30,не_так_далеко
жен,64,да,422,1,1,2,хорошо,хорошо,отсутствует,отсутствует,плохо,более_30,не_так_далеко
муж,50,да,4548,1,1,5,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,19,нет,592,0,1,3,хорошо,отсутствует,хорошо,отсутствует,хорошо,менее_30,не_так_далеко
жен,84,нет,4298,1,0,5,отсутствует,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,77,да,4146,1,0,2,хорошо,хорошо,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,55,да,2983,1,1,1,плохо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,36,да,3768,1,0,5,отсутствует,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,21,нет,3528,0,0,3,отсутствует,отсутствует,плохо,плохо,плохо,менее_30,дальнее_путешествие
жен,58,да,2255,1,0,1,хорошо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,26,нет,4824,0,1,2,плохо,плохо,плохо,хорошо,нормально,менее_30,дальнее_путешествие
муж,80,да,727,0,0,5,хорошо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,41,да,1421,0,0,1,хорошо,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,65,да,4188,0,1,3,плохо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,71,да,2256,0,1,2,хорошо,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,58,да,1395,1,1,4,отсутствует,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,33,нет,3329,1,1,1,отсутствует,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,20,да,4921,1,1,1,отсутствует,плохо,хорошо,хорошо,хорошо,менее_30,дальнее_путешествие
жен,54,нет,4439,1,1,3,хорошо,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,59,да,4514,0,0,2,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,32,да,4753,1,1,2,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,85,нет,3384,0,1,1,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,76,да,1452,0,1,2,отсутствует,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,77,нет,3485,1,1,2,плохо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,49,нет,1983,0,1,5,отсутствует,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,46,нет,1909,0,1,1,плохо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,54,да,1711,0,0,3,плохо,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,80,да,1453,1,0,2,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,57,да,4075,0,0,3,отсутствует,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,53,да,3078,1,1,3,хорошо,отсутствует,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,52,нет,4149,0,1,2,отсутствует,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,78,да,4133,0,1,4,плохо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,73,нет,899,0,0,5,плохо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,34,нет,1822,0,0,5,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,23,нет,416,0,1,2,хорошо,плохо,отсутствует,плохо,нормально,менее_30,не_так_далеко
муж,81,нет,1288,0,1,4,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,53,да,1820,1,1,4,плохо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,52,да,3262,1,1,4,отсутствует,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,78,да,4692,1,0,1,плохо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,56,нет,3876,1,1,3,хорошо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,86,да,2033,1,1,2,хорошо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,42,нет,1636,1,1,2,отсутствует,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,33,да,140,0,0,1,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,домашний_регион
муж,68,да,3683,1,0,4,отсутствует,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,43,нет,4594,1,0,4,отсутствует,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,74,нет,4073,0,1,4,плохо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,45,да,2537,1,0,2,хорошо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,70,нет,2175,1,0,4,хорошо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,83,нет,3306,1,1,3,отсутствует,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,80,нет,3092,0,0,2,хорошо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,51,да,4324,1,1,5,хорошо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,47,да,2118,0,1,1,плохо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,86,нет,3320,1,1,1,отсутствует,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,38,нет,3734,1,0,3,отсутствует,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,53,да,391,1,1,3,плохо,отсутствует,плохо,отсутствует,хорошо,более_30,не_так_далеко
муж,52,да,3459,1,1,4,отсутствует,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,49,нет,2313,1,0,3,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,26,нет,3850,0,0,2,хорошо,плохо,плохо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,68,да,3672,0,1,4,хорошо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,35,нет,1201,0,0,3,хорошо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,61,да,3674,0,1,3,плохо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,32,да,174,0,0,5,плохо,плохо,хорошо,плохо,хорошо,более_30,домашний_регион
муж,79,нет,2737,0,1,4,хорошо,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,38,да,1125,1,1,4,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,32,да,2905,0,1,5,отсутствует,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,59,да,4834,0,1,5,плохо,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,80,нет,1602,0,1,3,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,61,нет,2245,0,0,4,хорошо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,24,да,4753,0,0,4,отсутствует,плохо,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
муж,78,да,265,0,1,5,плохо,хорошо,плохо,хорошо,нормально,более_30,домашний_регион
жен,53,да,2061,0,0,3,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,49,нет,3890,1,0,2,отсутствует,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,25,нет,426,0,0,4,хорошо,хорошо,отсутствует,отсутствует,хорошо,менее_30,не_так_далеко
жен,60,нет,2719,1,0,1,хорошо,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,38,да,975,1,0,2,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,71,нет,4491,1,1,3,хорошо,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,27,да,1012,1,0,4,отсутствует,плохо,хорошо,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,82,да,220,1,1,5,отсутствует,отсутствует,хорошо,хорошо,хорошо,более_30,домашний_регион
жен,31,да,437,0,1,3,отсутствует,плохо,хорошо,плохо,плохо,более_30,не_так_далеко
муж,87,да,1760,0,1,2,хорошо,отсутствует,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
муж,67,да,4854,1,0,4,плохо,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,84,да,1988,0,1,4,отсутствует,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,34,нет,4178,1,0,3,плохо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,88,нет,4976,0,0,4,плохо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,36,да,3018,0,1,5,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,86,нет,3222,0,1,4,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,29,нет,2783,1,0,4,отсутствует,хорошо,хорошо,хорошо,нормально,менее_30,дальнее_путешествие
муж,88,нет,1345,1,1,1,отсутствует,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,63,да,4007,0,1,2,хорошо,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,77,да,1050,1,1,3,хорошо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,38,да,4683,0,1,3,хорошо,хорошо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,28,да,3898,0,1,3,отсутствует,отсутствует,отсутствует,плохо,хорошо,менее_30,дальнее_путешествие
муж,41,да,4535,0,0,5,хорошо,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,31,нет,1758,1,1,4,плохо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,64,нет,4198,1,1,4,отсутствует,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,54,нет,1605,1,1,1,отсутствует,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,56,нет,467,1,0,3,плохо,плохо,хорошо,плохо,нормально,более_30,не_так_далеко
муж,27,да,4489,0,1,3,отсутствует,отсутствует,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
муж,81,да,854,1,0,2,отсутствует,хорошо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,25,да,417,1,1,2,отсутствует,плохо,хорошо,плохо,нормально,менее_30,не_так_далеко
муж,45,да,244,0,0,3,плохо,плохо,хорошо,плохо,нормально,более_30,домашний_регион
муж,78,да,3460,1,1,5,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,46,да,4431,0,0,4,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,86,да,602,0,1,4,отсутствует,плохо,отсутствует,плохо,плохо,более_30,не_так_далеко
жен,71,да,4233,0,0,4,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,41,нет,1803,0,0,2,хорошо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,23,да,1219,0,0,1,плохо,хорошо,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
жен,30,нет,1595,1,1,2,плохо,хорошо,плохо,плохо,нормально,менее_30,дальнее_путешествие
муж,67,нет,1540,0,0,3,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,83,нет,3697,0,1,3,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,84,нет,1192,1,1,4,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,28,да,894,0,1,5,плохо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,42,да,1709,0,0,5,хорошо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,42,нет,2729,1,0,5,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,69,нет,253,1,0,3,плохо,отсутствует,плохо,плохо,нормально,более_30,домашний_регион
муж,71,нет,2323,1,1,2,хорошо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,71,да,4872,0,1,3,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,56,да,3185,0,0,5,хорошо,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,35,да,2071,0,1,2,плохо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,88,да,4581,0,0,2,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,84,нет,1402,1,1,2,хорошо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,42,да,3384,0,1,3,хорошо,отсутствует,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,57,да,1034,0,1,4,отсутствует,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,37,да,4868,1,0,3,плохо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,31,да,409,1,0,4,отсутствует,плохо,хорошо,хорошо,плохо,более_30,не_так_далеко
жен,54,нет,2866,1,1,3,плохо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,27,да,1457,1,1,4,плохо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
муж,30,нет,362,1,0,5,отсутствует,отсутствует,плохо,хорошо,нормально,менее_30,не_так_далеко
муж,36,нет,4269,0,1,1,отсутствует,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,56,нет,146,0,1,3,отсутствует,хорошо,плохо,отсутствует,нормально,более_30,домашний_регион
муж,60,да,558,1,0,5,хорошо,отсутствует,плохо,плохо,плохо,более_30,не_так_далеко
муж,43,да,3524,0,1,5,отсутствует,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,70,да,289,0,0,2,отсутствует,плохо,отсутствует,отсутствует,плохо,более_30,домашний_регион
жен,85,да,660,0,1,1,отсутствует,плохо,хорошо,хорошо,нормально,более_30,не_так_далеко
жен,22,нет,321,1,0,1,отсутствует,плохо,хорошо,плохо,хорошо,менее_30,не_так_далеко
жен,44,да,4796,1,0,4,отсутствует,плохо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,47,нет,2538,1,0,5,плохо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,83,нет,876,1,1,1,отсутствует,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,29,нет,398,0,1,4,плохо,отсутствует,хорошо,плохо,плохо,менее_30,не_так_далеко
муж,18,нет,1808,1,1,2,хорошо,хорошо,отсутствует,хорошо,нормально,менее_30,дальнее_путешествие
муж,79,нет,2539,0,1,4,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,20,да,3385,1,0,4,хорошо,хорошо,отсутствует,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,49,нет,2170,0,0,2,отсутствует,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,19,нет,3324,1,0,4,хорошо,хорошо,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,73,нет,2451,1,1,2,хорошо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,53,нет,3429,1,0,3,отсутствует,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,49,да,3893,0,1,4,плохо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,63,нет,3260,1,0,1,хорошо,плохо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,33,нет,3679,1,1,4,плохо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,79,нет,1994,1,1,5,отсутствует,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,65,нет,982,0,1,3,плохо,плохо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,55,да,441,1,1,3,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,не_так_далеко
жен,40,да,3853,0,1,3,плохо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,48,нет,3650,0,0,3,плохо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,66,да,571,0,0,2,хорошо,плохо,хорошо,отсутствует,нормально,более_30,не_так_далеко
жен,39,нет,4999,1,1,2,плохо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,75,нет,4206,1,1,3,хорошо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,41,нет,2884,1,0,4,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,19,нет,3891,0,0,1,хорошо,отсутствует,плохо,хорошо,нормально,менее_30,дальнее_путешествие
жен,23,да,471,0,0,5,отсутствует,хорошо,плохо,хорошо,нормально,менее_30,не_так_далеко
муж,42,нет,595,0,1,3,хорошо,хорошо,хорошо,плохо,плохо,более_30,не_так_далеко
жен,41,да,3266,0,0,3,отсутствует,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,24,нет,2505,1,1,3,хорошо,плохо,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
муж,23,нет,4772,0,1,4,хорошо,плохо,плохо,плохо,плохо,менее_30,дальнее_путешествие
жен,82,да,753,1,0,5,хорошо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,37,да,1855,1,1,5,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,75,да,1470,1,1,3,плохо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,19,нет,3307,1,0,2,плохо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,83,нет,4641,1,0,5,хорошо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
